lga_id,school_id,school_name,school_type,category,lat,long
1,2909,OTUMONYE PRIMARY SCHOOL 2. FEGGE,PUBLIC MISSION,Primary,,
1,2910,PATRICK OKOLO PRIMARY SCHOOL. ODOAKPU,PUBLIC MISSION,Primary,,
1,2911,PIONEER PRIMARY SCHOOL 1. ODOAKPU,PUBLIC MISSION,Primary,,
1,2912,PIONEER PRIMARY SCHOOL 2.ODOAKPU,PUBLIC MISSION,Primary,,
1,2913,SHANAHAM PRIMARY SCHOOL .ODOAKPU,PUBLIC,Primary,,
1,2914,TOWNSHIP PRIMARY SCHOOL. FEGGE,PUBLIC,Primary,,
1,2915,UGBORIMILI PRIMARY SCHOOL 1.FEGGE,PUBLIC MISSION,Primary,,
1,2916,UGBORIMILI PRIMARY SCHOOL 2.FEGGE,PUBLIC MISSION,Primary,,
1,2917,UGBORIMILI PRIMARY SCHOOL 3. FEGGE,PUBLIC MISSION,Primary,,
1,2918,URBAN PRIMARY SCHOOL. FEGGE,PUBLIC MISSION,Primary,,
1,2919,ZIKS AVENUE PRIMARY SCHOOL 1. FEGGE,PUBLIC MISSION,Primary,,
1,2920,ZIKS AVENUE PRIMARY SCHOOL 2. FEGGE,PUBLIC MISSION,Primary,,
1,2921,SPECIAL EDUCATION FOR THE DEAF. ODOAKPU,PUBLIC MISSION,Primary,,
1,2922,ANWAI NOMADIC PRIMARY SCHOOL. FEGGE,PUBLIC MISSION,Primary,,
1,2923,BASDEN NOMADIC PRIMARY SCHOOL. FEGGE,PUBLIC MISSION,Primary,,
1,2924,NON- FORMAL EDUCATION. OCHANJA MARKET ONITSHA,PUBLIC MISSION,Primary,,
1,2925,NON- FORMAL EDUCATION. BRIDGE HEAD 1,PUBLIC,Primary,,
1,2926,NON- FORMAL EDUCATION. BRIDGE HEAD 2,PUBLIC,Primary,,
7,2927,NATIONAL SCHOOL AJALLI,PUBLIC,Primary,,
7,2928,PRIMARY SCHOOL AJALLI,PUBLIC MISSION,Primary,,
7,2929,CENTRAL SCHOOL AMAETITI,PUBLIC,Primary,,
7,2930,COMMUNITY SCHOOL AWA,PUBLIC,Primary,,
7,2931,PRIMARY SCHOOL AWA,PUBLIC MISSION,Primary,,
7,2932,AMUGO SCHOOL AWGBU,PUBLIC,Primary,,
7,2933,CENTRAL SCHOOL AWGBU,PUBLIC,Primary,,
7,2934,COMMUNITY SCHOOL AWGBU,PUBLIC,Primary,,
7,2935,OSIKWU PRIMARY SCHOOL AWGBU,PUBLIC,Primary,,
7,2936,OKPOKORO PRIMARY SCHOOL AWGBU,PUBLIC,Primary,,
7,2937,PRIMARY SCHOOL AWGBU,PUBLIC MISSION,Primary,,
7,2938,UNION SCHOOL AWGBU,PUBLIC,Primary,,
7,2939,COMMUNITY SCHOOL MBATO,PUBLIC MISSION,Primary,,
7,2940,CENTRAL SCHOOL IFITE NANKA,PUBLIC MISSION,Primary,,
7,2941,COMMUNITY SCHOOL AGBILIGBA NANKA,PUBLIC MISSION,Primary,,
7,2942,COMMUNITY SCHOOL AMAKO NANKA,PUBLIC MISSION,Primary,,
7,2943,ISIGWUNWAGU CENTRAL SCHOOL NANKA,PUBLIC MISSION,Primary,,
7,2944,OKPOLONAMBIA COMM. SCHOOL NANKA,PUBLIC MISSION,Primary,,
7,2945,PRIMARY SCHOOL AGBILIGBA NANKA,PUBLIC MISSION,Primary,,
7,2946,PRIMARY SCHOOL ENUGWU NANKA,PUBLIC MISSION,Primary,,
7,2947,PRIMARY SCHOOL NKWOAGU NANKA,PUBLIC MISSION,Primary,,
7,2948,CENTRAL SCHOOL NDIKELIONWU,PUBLIC MISSION,Primary,,
7,2949,COMMUNITY SCHOOL NDIKELIONWU,PUBLIC MISSION,Primary,,
7,2950,PRIMARY SCHOOL NDIKELIONWU,PUBLIC MISSION,Primary,,
7,2951,TOWN SCHOOL ARONOTA NDIKELIONWU,PUBLIC MISSION,Primary,,
7,2952,COMMUNITY SCHOOL NDIOKPLALAEZE CAMPUS2,PUBLIC,Primary,,
7,2953,CENTRAL SCHOOL NDIOKPALAEKE,PUBLIC MISSION,Primary,,
7,2954,CENTRAL SCHOOL NDIOWU,PUBLIC MISSION,Primary,,
7,2955,EASTERN PRIMARY SCHOOL NDIOWU,PUBLIC MISSION,Primary,,
7,2956,CENTRAL SCHOOL OZZU NDIUKWUENU,PUBLIC MISSION,Primary,,
7,2957,COMMUNITY SCHOOL MAMU NDIUKWUENU,PUBLIC MISSION,Primary,,
7,2958,COMMUNITY SCHOOL MKPOGHO/UBANI,PUBLIC MISSION,Primary,,
7,2959,CENTRAL SCHOOL OKO,PUBLIC MISSION,Primary,,
7,2960,COLLEGE PRIMARY OKO,PUBLIC MISSION,Primary,,
7,2961,EZENE SCHOOL OKO,PUBLIC,Primary,,
7,2962,OKOKO PRIMARY SCHOOL OKO,PUBLIC MISSION,Primary,,
7,2963,OKWUTE PRIMARY SCHOOL OKO,PUBLIC MISSION,Primary,,
7,2964,PRIMARY SCHOOL OKO,PUBLIC MISSION,Primary,,
7,2965,CENTRAL SCHOOL OKPEZE,PUBLIC MISSION,Primary,,
7,2966,COMMUNITY SCHOOL OMOGHO,PUBLIC,Primary,,
7,2967,COMMUNITY SCHOOL UFUMA,PUBLIC,Primary,,
7,2968,COMMUNITY SCHOOL  IKENAGU UFUMA,PUBLIC,Primary,,
7,2969,COMMUNITY SCHOOL UMUEJI UFUMA,PUBLIC MISSION,Primary,,
7,2970,COMMUNITY SCHOOL UMUOGEM UFUMA,PUBLIC MISSION,Primary,,
7,2971,COMMUNITY SCHOOL UMUONYIUKA UFUMA,PUBLIC MISSION,Primary,,
7,2972,COMMUNITY SCHOOL UMUONYIBA UFUMA,PUBLIC MISSION,Primary,,
7,2973,PRIMARY SCHOOL UFUMA,PUBLIC MISSION,Primary,,
7,2974,PRIMARY SCHOOL ENUGWUABO UFUMA,PUBLIC,Primary,,
7,2975,PRIMARY SCHOOL UMUAGUOSIBE UFUMA,PUBLIC MISSION,Primary,,
7,2976,PRIMARY SCHOOL UMUONYIUKA UFUMA,PUBLIC MISSION,Primary,,
7,2977,PRIMARY SCHOOL AMAOKPALA,PUBLIC MISSION,Primary,,
7,2978,IGWEBUIKE MIGRANT PRIMARY SCHOOL NDIOKOLO,PUBLIC MISSION,Primary,,
7,2979,COMMUNITY SCHOOL NDIOKPALAEZE CAMPUS 2,PUBLIC,Primary,,
21,2980,Central shool Agbudu,PUBLIC MISSION,Primary,,
21,2981,Comm. School Akpu,PUBLIC MISSION,Primary,,
21,2982,Primary School Akpu,PUBLIC,Primary,,
21,2983,COMMUNITY SCHOOL ENUGU UMUONYIA,PUBLIC MISSION,Primary,,
21,2984,Central Schol Eziagu,PUBLIC MISSION,Primary,,
21,2985,Central Schol Ezira,PUBLIC MISSION,Primary,,
21,2986,Community School Ezira,PUBLIC MISSION,Primary,,
21,2987,Primary School Ezira,PUBLIC,Primary,,
21,2988,Community School Ihite,PUBLIC,Primary,,
21,2989,Primary School Ihite,PUBLIC MISSION,Primary,,
21,2990,Central School Isulo,PUBLIC,Primary,,
21,2991,Primary School Isulo,PUBLIC MISSION,Primary,,
21,2992,Central School Nawfija,PUBLIC,Primary,,
21,2993,Community School Nawfija,PUBLIC MISSION,Primary,,
21,2994,Community School Umuchukwu,PUBLIC MISSION,Primary,,
21,2995,Central School Ogboji,PUBLIC,Primary,,
21,2996,Primary School Ogboji,PUBLIC MISSION,Primary,,
21,2997,Comm. School Ogbunka,PUBLIC,Primary,,
21,2998,Ikpaegbu Central Sch. Ogbunka,PUBLIC MISSION,Primary,,
21,2999,Primary School Umunobe Ogbunka,PUBLIC MISSION,Primary,,
21,3000,Primary School Onneh,PUBLIC MISSION,Primary,,
21,3001,Egbeagu Primary Schocl O/Ezukala,PUBLIC MISSION,Primary,,
21,3002,Ihie Primary sch. Ow/Ezukala,PUBLIC MISSION,Primary,,
21,3003,Okegbe Primary Sch. Ow/Ezukala,PUBLIC MISSION,Primary,,
21,3004,Aladinma Primary Sch. Umunze,PUBLIC,Primary,,
21,3005,Central School Umunze,PUBLIC MISSION,Primary,,
21,3006,Community School Umunze,PUBLIC MISSION,Primary,,
21,3007,Igwebuike Central School Umunze,PUBLIC MISSION,Primary,,
21,3008,lshingwu Primary School Umunze,PUBLIC MISSION,Primary,,
21,3009,Nsogwu School Umunze,PUBLIC MISSION,Primary,,
21,3010,Nwikpa E/S Umunze,PUBLIC,Primary,,
21,3011,Oganiru Primary Sch. Umunze,PUBLIC MISSION,Primary,,
21,3012,Ozara Primary Sch. Umunze,PUBLIC MISSION,Primary,,
21,3013,Primary School Umunze,PUBLIC MISSION,Primary,,
21,3014,Ugwunano Primary Sch. Umunze,PUBLIC MISSION,Primary,,
21,3015,Uragu Primary School Umunze,PUBLIC MISSION,Primary,,
21,3016,central school umuomaku,PUBLIC,Primary,,
21,3017,Community School Umuomaku,PUBLIC MISSION,Primary,,
21,3018,Okwute Primary Sch. Umuomaku,PUBLIC MISSION,Primary,,
21,3019,Basden Memo. Sp. Edu. Centre Isulo,PUBLIC MISSION,Primary,,
21,3020,"MFS UMUOMA/UMUEZEOGBU, NAWFIJA",PUBLIC MISSION,Primary,,
21,3021,MFs Umuawahia Nawfija,PUBLIC MISSION,Primary,,
21,3022,Okpu Primary school Ow/ezukala,PUBLIC MISSION,Primary,,
5,3023,BRIGHT  PRIMARY SCHOOL AWKUZU,PUBLIC MISSION,Primary,,
5,3024,CENTRAL SCHOOL AWKUZU,PUBLIC MISSION,Primary,,
5,3025,CHIRA  MEM. PRIMARY SCHOOL  AWKUZU,PUBLIC MISSION,Primary,,
5,3026,ST. RAPHAEL'S  PRIMARY SCHOOL  AWKUZU,PUBLIC MISSION,Primary,,
5,3027,COMM. PRIMARY SCHOOL UMUDIOKA  AWKUZU,PUBLIC MISSION,Primary,,
5,3028,DEVELOPMENT. PRIMARY SCHOOL AWKUZU,PUBLIC,Primary,,
5,3029,EZEANI MEM. PRIMARY SCHOOL AWKUZU,PUBLIC,Primary,,
5,3030,EZI  PRIMARY SCHOOL  AWKUZU,PUBLIC,Primary,,
5,3031,IGUEDO  PRIMARY SCHOOL AWKUZU,PUBLIC,Primary,,
5,3032,OBINETITI  PRIMARY SCHOOL AWKUZU,PUBLIC MISSION,Primary,,
5,3033,PROGRESS  PRIMARY SCHOOL AWKUZU,PUBLIC MISSION,Primary,,
5,3034,SUCCESS  PRIMARY SCHOOL AWKUZU,PUBLIC MISSION,Primary,,
5,3035,UDOKA  PRIMARY SCHOOL AWKUZU,PUBLIC MISSION,Primary,,
5,3036,COMM. DEVELOPMENT PRIMARY SCHOOL NKWELLE/EZUNAKA,PUBLIC MISSION,Primary,,
5,3037,EZUNAKA  PRIMARY SCHOOL NKWELLE/EZUNAKA,PUBLIC MISSION,Primary,,
5,3038,HILL-TOP  PRIMARY SCHOOL NKWELLE/EZUNAKA,PUBLIC MISSION,Primary,,
5,3039,OGBUNDO  PRIMARY SCHOOL NKWELLE/EZUNAKA,PUBLIC MISSION,Primary,,
5,3040,OYOLU-OZE  PRIMARY SCHOOL  NKWELLE/EZUNAKA,PUBLIC MISSION,Primary,,
5,3041,OZE   PRIMARY SCHOOL  NKWELLE/EZUNAKA,PUBLIC MISSION,Primary,,
5,3042,ACHALLA - AGU  PRIMARY SCHOOL NTEJE,PUBLIC MISSION,Primary,,
5,3043,ACHALLA - UNO   PRIMARY SCHOOL  NTEJE,PUBLIC MISSION,Primary,,
5,3044,CENTRAL   SCHOOL  NTEJE,PUBLIC MISSION,Primary,,
5,3045,COMM. CENTRAL SCHOOL NTEJE,PUBLIC,Primary,,
5,3046,IFITE  PRIMARY SCHOOL NTEJE,PUBLIC MISSION,Primary,,
5,3047,IKENGA  PRIMARY SCHOOL NTEJE,PUBLIC MISSION,Primary,,
5,3048,NATIONAL PRIMARY SCHOOL NTEJE,PUBLIC MISSION,Primary,,
5,3049,STATE PRIMARY SCHOOL NTEJE,PUBLIC,Primary,,
5,3050,UGWUNADAGBE  PRIMARY SCHOOL NTEJE,PUBLIC MISSION,Primary,,
5,3051,UMUNEBO  PRIMARY SCHOOL NTEJE,PUBLIC MISSION,Primary,,
5,3052,COMM. PRIMARY SCHOOL OGBUNIKE,PUBLIC MISSION,Primary,,
5,3053,EKEOLISA   PRIMARY SCHOOL OGBUNIKE,PUBLIC MISSION,Primary,,
5,3054,NKWO  CENTRAL SCHOOL  OGBUNIKE,PUBLIC MISSION,Primary,,
5,3055,OGBAMGBA  CENTRAL SCHOOL OGBUNIKE,PUBLIC MISSION,Primary,,
5,3056,OKOLOMESIKE CENTRAL SCHOOL OGBUNIKE,PUBLIC MISSION,Primary,,
5,3057,OWELLE-UKWU  CENTRAL SCHOOL OGBUNIKE,PUBLIC,Primary,,
5,3058,PRACTISING  SCHOOL OGBUNIKE,PUBLIC MISSION,Primary,,
5,3059,UDO  PRIMARY SCHOOL OGBUNIKE,PUBLIC MISSION,Primary,,
5,3060,AGUOCHA  PRIMARY SCHOOL UMUNYA,PUBLIC MISSION,Primary,,
5,3061,AKANANO  PRIMARY SCHOOL UMUNYA,PUBLIC MISSION,Primary,,
5,3062,UMUNYA  CENTRAL SCHOOL  UMUNYA,PUBLIC MISSION,Primary,,
5,3063,ODUMODU  PRIMARY SCHOOL  UMUNYA,PUBLIC MISSION,Primary,,
5,3064,PROGRESS  PRIMARY SCHOOL. UMUNYA,PUBLIC MISSION,Primary,,
5,3065,AKPAKWU  AMANSI  MIGRANT FARMS  NTEJE,PUBLIC,Primary,,
5,3066,MIGRANT FARMERS SCHOOL UMUNYA,PUBLIC MISSION,Primary,,
5,3067,UMUANUNWA  MIGRANT FARMS  NTEJE,PUBLIC MISSION,Primary,,
5,3068,IFITE   PRIMARY SCHOOL  II   NTEJE,PUBLIC MISSION,Primary,,
